Date,Actual,Predicted
24-11-2018 00:00,499,451.9423997
24-11-2018 01:00,507,363.3287993
24-11-2018 02:00,335,264.0121083
24-11-2018 03:00,272,209.4555888
24-11-2018 04:00,151,176.8972048
24-11-2018 05:00,95,88.50524088
24-11-2018 06:00,79,204.7640776
24-11-2018 07:00,30,487.2980246
24-11-2018 08:00,33,949.1729589
24-11-2018 09:00,24,549.7456816
24-11-2018 10:00,62,405.9844088
24-11-2018 11:00,114,446.7043709
24-11-2018 12:00,167,506.7003959
24-11-2018 13:00,241,579.5556214
24-11-2018 14:00,298,508.1664361
24-11-2018 15:00,330,506.661734
24-11-2018 16:00,436,578.7077027
24-11-2018 17:00,435,775.7514431
24-11-2018 18:00,426,1136.397625
24-11-2018 19:00,420,813.0934044
24-11-2018 20:00,349,646.8803924
24-11-2018 21:00,392,589.5708875
24-11-2018 22:00,396,599.7915069
24-11-2018 23:00,386,401.4063006
25-11-2018 00:00,420,256.7631049
25-11-2018 01:00,370,166.6775461
25-11-2018 02:00,285,98.86896295
25-11-2018 03:00,184,87.62063658
25-11-2018 04:00,138,109.8909401
25-11-2018 05:00,88,49.43382405
25-11-2018 06:00,75,151.4404691
25-11-2018 07:00,142,384.2480303
25-11-2018 08:00,250,709.1458092
25-11-2018 09:00,355,452.1596845
25-11-2018 10:00,430,353.3911252
25-11-2018 11:00,522,382.0156577
25-11-2018 12:00,700,448.3146081
25-11-2018 13:00,675,499.6994423
25-11-2018 14:00,777,454.0910579
25-11-2018 15:00,846,458.7245892
25-11-2018 16:00,872,535.2512943
25-11-2018 17:00,813,719.9473987
25-11-2018 18:00,663,1011.690785
25-11-2018 19:00,616,809.658369
25-11-2018 20:00,570,686.7450162
25-11-2018 21:00,546,631.8660901
25-11-2018 22:00,496,615.9559595
25-11-2018 23:00,379,425.6584191
26-11-2018 00:00,387,255.6573021
26-11-2018 01:00,214,167.4517783
26-11-2018 02:00,175,112.6570327
26-11-2018 03:00,119,119.6959214
26-11-2018 04:00,99,177.3334018
26-11-2018 05:00,115,150.5939523
26-11-2018 06:00,339,241.907242
26-11-2018 07:00,819,427.5472819
26-11-2018 08:00,1524,658.1726571
26-11-2018 09:00,795,493.1105407
26-11-2018 10:00,586,409.9101849
26-11-2018 11:00,643,427.5222784
26-11-2018 12:00,752,486.5340639
26-11-2018 13:00,718,518.7717692
26-11-2018 14:00,796,484.9091714
26-11-2018 15:00,794,490.2289118
26-11-2018 16:00,935,565.1442769
26-11-2018 17:00,1156,731.0943624
26-11-2018 18:00,1708,952.8805036
26-11-2018 19:00,1181,821.2896781
26-11-2018 20:00,943,721.3602212
26-11-2018 21:00,955,667.3831104
26-11-2018 22:00,846,634.2496019
26-11-2018 23:00,563,460.5420093
27-11-2018 00:00,496,290.4997424
27-11-2018 01:00,408,194.7697833
27-11-2018 02:00,299,144.1676761
27-11-2018 03:00,183,152.8802048
27-11-2018 04:00,95,208.4496738
27-11-2018 05:00,140,200.9720567
27-11-2018 06:00,317,281.2816091
27-11-2018 07:00,815,433.556712
27-11-2018 08:00,1577,606.6649969
27-11-2018 09:00,800,499.8219066
27-11-2018 10:00,616,434.6046009
27-11-2018 11:00,623,445.3610859
27-11-2018 12:00,672,489.2841658
27-11-2018 13:00,671,507.918054
27-11-2018 14:00,600,488.9230679
27-11-2018 15:00,666,499.9716583
27-11-2018 16:00,775,572.1407414
27-11-2018 17:00,1033,713.1650384
27-11-2018 18:00,1538,884.2311392
27-11-2018 19:00,1023,799.1319471
27-11-2018 20:00,825,721.1455842
27-11-2018 21:00,777,669.8764253
27-11-2018 22:00,740,627.7962183
27-11-2018 23:00,593,474.0243476
28-11-2018 00:00,450,313.6141972
28-11-2018 01:00,434,219.7586965
28-11-2018 02:00,275,173.4230406
28-11-2018 03:00,167,182.3885464
28-11-2018 04:00,128,237.5048962
28-11-2018 05:00,140,245.7196042
28-11-2018 06:00,287,318.4595345
28-11-2018 07:00,796,443.5284182
28-11-2018 08:00,1540,575.3872634
28-11-2018 09:00,798,509.9467656
28-11-2018 10:00,583,458.5069235
28-11-2018 11:00,608,464.9297386
28-11-2018 12:00,635,498.6160113
28-11-2018 13:00,681,509.4416779
28-11-2018 14:00,675,498.4509921
28-11-2018 15:00,798,512.4264521
28-11-2018 16:00,808,578.9637919
28-11-2018 17:00,1099,699.1244209
28-11-2018 18:00,1536,830.138515
28-11-2018 19:00,1039,775.1741963
28-11-2018 20:00,842,711.8220133
28-11-2018 21:00,846,664.2653811
28-11-2018 22:00,804,617.2517897
28-11-2018 23:00,555,481.6515602
29-11-2018 00:00,517,336.1069181
29-11-2018 01:00,485,245.010712
29-11-2018 02:00,319,201.5592675
29-11-2018 03:00,195,208.4329238
29-11-2018 04:00,107,255.2067496
29-11-2018 05:00,126,272.2821463
29-11-2018 06:00,328,337.9456497
29-11-2018 07:00,800,443.1079519
29-11-2018 08:00,1635,548.539804
29-11-2018 09:00,825,510.4123458
29-11-2018 10:00,595,472.1116211
29-11-2018 11:00,623,475.830735
29-11-2018 12:00,661,500.0580026
29-11-2018 13:00,645,506.8214363
29-11-2018 14:00,668,502.9064978
29-11-2018 15:00,652,519.7027089
29-11-2018 16:00,748,580.499783
29-11-2018 17:00,996,680.8642909
29-11-2018 18:00,1577,783.2286922
29-11-2018 19:00,1026,748.7090984
29-11-2018 20:00,818,698.2660215
29-11-2018 21:00,792,654.5258435
29-11-2018 22:00,726,605.6791984
29-11-2018 23:00,559,486.7491179
30-11-2018 00:00,474,356.6651546
30-11-2018 01:00,456,271.7187045
30-11-2018 02:00,300,231.5514834
30-11-2018 03:00,213,236.4111019
30-11-2018 04:00,116,277.3512555
30-11-2018 05:00,149,300.1283954
30-11-2018 06:00,293,359.8632816
30-11-2018 07:00,750,448.9596975
30-11-2018 08:00,1527,534.2961458
30-11-2018 09:00,809,515.1785785
30-11-2018 10:00,554,487.1530569
30-11-2018 11:00,642,489.1113132
30-11-2018 12:00,720,506.9977472
30-11-2018 13:00,740,511.4816016
30-11-2018 14:00,761,511.4249323
30-11-2018 15:00,768,529.2984114
30-11-2018 16:00,837,583.59594
30-11-2018 17:00,1047,667.8384082
30-11-2018 18:00,1384,748.0544402
30-11-2018 19:00,1003,726.8452589
30-11-2018 20:00,764,685.6118498
30-11-2018 21:00,694,645.3494258
30-11-2018 22:00,712,596.2889282
30-11-2018 23:00,584,491.6508751
